Frequency,S11,S21,S12,S22
10.3055,(-0.3079284655186301-0.24843465993044908j),(-0.5759204422318439+0.7154176163633139j),(-0.5758559102104736+0.7154695606796667j),(-0.3083957285015022-0.2477768694693974j)
10.316,(-0.31914220023308176-0.24572879271060435j),(-0.5576564348001387+0.7258332936202188j),(-0.5575871119717197+0.7258865489624483j),(-0.31958425443650257-0.24507265711140855j)
10.3265,(-0.3301477408630194-0.24254057686974562j),(-0.5393570013722737+0.7357459860001797j),(-0.5392829434980368+0.735800270247817j),(-0.33056489945964845-0.24188719718471033j)
10.337,(-0.34092709312272884-0.23888602763389516j),(-0.5210361672684205+0.7451694685266764j),(-0.5209574541033087+0.745224500026867j),(-0.34131972876551714-0.23823645011272895j)
10.3475,(-0.3514634662257861-0.23478148649754244j),(-0.5027066813836603+0.7541176692065052j),(-0.5026233902178793+0.7541731857624683j),(-0.35183198485369005-0.2341367323634972j)
10.358,(-0.36174123054399554-0.2302435469920006j),(-0.4843799891726106+0.7626046231551394j),(-0.4842922200784336+0.7626603639497418j),(-0.3620860710864752-0.22960460787058284j)
10.3685,(-0.37174587080401084-0.22528898836638317j),(-0.46606631508406904+0.7706443609940455j),(-0.46597417732543994+0.770700076069701j),(-0.3720675040093831-0.22465682832446476j)
10.379,(-0.38146393270466905-0.21993472432416922j),(-0.4477747112648842+0.7782508339808394j),(-0.44767832258303836+0.7783062842669712j),(-0.3817628688602318-0.2193102590806811j)
10.3895,(-0.39088298983389114-0.21419771951790811j),(-0.4295130819056369+0.7854378608749552j),(-0.42941256783765125+0.7854928181765752j),(-0.3911597665782107-0.21358183553284266j)
10.4,(-0.3999915981616885-0.20809493154793748j),(-0.41128824874683484+0.792219053493759j),(-0.41118374198097685+0.7922733004502343j),(-0.4002467784698286-0.2074884843964483j)
10.4105,(-0.4087792248643877-0.20164330029110894j),(-0.3931060058024633+0.7986077575146868j),(-0.39299763163033263+0.7986610943908264j),(-0.4090133971791506-0.20104711331477243j)
10.421,(-0.41723622271234534-0.194859671065107j),(-0.3749711355058779+0.8046170229378403j),(-0.3748590389152926+0.804669253176374j),(-0.4174499985688329-0.19427453190845395j)
10.4315,(-0.42535375857160695-0.18776078847159663j),(-0.3568875201649952+0.8102595253724332j),(-0.35677186573591724+0.8103104567544425j),(-0.42554777485762446-0.1871874471484999j)
10.442,(-0.4331237812371376-0.18036324460286055j),(-0.33885814368461653+0.815547549159564j),(-0.33873910121751105+0.8155970008453368j),(-0.4332986894386898-0.17980243173302932j)
10.4525,(-0.44053896098031703-0.17268347189332434j),(-0.32088520822053024+0.8204929287455078j),(-0.32076290926811296+0.8205407479302721j),(-0.4406954342589078-0.17213588025617582j)
10.463,(-0.44759264509646346-0.1647377305718009j),(-0.30297007581038765+0.8251070558163582j),(-0.30284471304715893+0.825153076812948j),(-0.44773137725324186-0.1642040099350937j)
10.4735,(-0.4542788178628698-0.15654206597881662j),(-0.28511344193873955+0.8294008066174704j),(-0.2849851686882784+0.8294448905259342j),(-0.45440051664616826-0.15602284218818177j)
10.484,(-0.4605920491175003-0.1481123185125788j),(-0.2673152907076917+0.8333845494115513j),(-0.26718427784919646+0.8334265615603066j),(-0.4606974382664325-0.1476081890738135j)
10.4945,(-0.46652745034001114-0.13946413148162412j),(-0.24957499637111183+0.837068109948362j),(-0.24944143228107524+0.8371079209801622j),(-0.4666172684920072-0.13897565951722804j)
10.505,(-0.47208064518845233-0.1306129131301173j),(-0.23189136270837613+0.8404607505094773j),(-0.23175542383833392+0.8404982455467804j),(-0.4721556403755952-0.13014064644142445j)
10.5155,(-0.47724771623570905-0.12157387387896067j),(-0.21426264986349522+0.8435711642008733j),(-0.21412450019726187+0.8436062414497751j),(-0.47730865714590515-0.12111830642648948j)
10.526,(-0.48202517992981286-0.11236201266638227j),(-0.19668661303764662+0.8464074611037657j),(-0.1965464627142233+0.846440016749486j),(-0.4820728449667075-0.11192361912156401j)
10.5365,(-0.4864099544295879-0.10299211158373026j),(-0.1791606142125316+0.8489771395080393j),(-0.17901863093677067+0.8490070899997176j),(-0.4864451321867129-0.1025713408297616j)
10.547,(-0.49039932095985006-0.09347875784729745j),(-0.16168155679009502+0.8512871056227109j),(-0.16153793935404742+0.8513143697570301j),(-0.4904228124448576-0.09307603533026151j)
10.5575,(-0.49399089942995666-0.0838363710536353j),(-0.14424601706055262+0.8533436410525593j),(-0.14410092842462688+0.8533681536065387j),(-0.49400351758491307-0.08345208242537115j)
10.568,(-0.49718262278695885-0.07407917818795674j),(-0.12685022081529124+0.8551524125305562j),(-0.1267038562296001+0.8551741109237742j),(-0.49718519250334164-0.0737136794315474j)
10.5785,(-0.49997271478587635-0.06422126149174293j),(-0.10949012345437052+0.8567184570301942j),(-0.10934267167009085+0.8567372887310886j),(-0.4999660689159776-0.06387489715617421j)
10.589,(-0.5023596655947434-0.054276562926959926j),(-0.09216142755303836+0.858046184255538j),(-0.09201307508696763+0.8580621055944276j),(-0.5023446494053979-0.05394962337641373j)
10.5995,(-0.5043422171014647-0.04425889109011468j),(-0.07485962086706684+0.8591393671730994j),(-0.07471055332896845+0.8591523428846796j),(-0.5043196863486071-0.043951639472039644j)
10.61,(-0.5059193489040361-0.034181946489975j),(-0.05758001207659309+0.8600011442271746j),(-0.05743041552086956+0.8600111471579251j),(-0.5058901672451298-0.03389463677923919j)
10.6205,(-0.5070902607295419-0.024059338459161653j),(-0.0403177651604291+0.8606340177462103j),(-0.04016782595282909+0.8606410287964077j),(-0.5070553030493256-0.023792189497395016j)
10.631,(-0.5078543660512933-0.013904630266645417j),(-0.023067931623257945+0.8610398484530039j),(-0.022917834811426528+0.8610438565723023j),(-0.5078145159924897-0.013657807977245105j)
10.6415,(-0.5082112845024057-0.0037313045058186135j),(-0.005825484390253595+0.8612198577834888j),(-0.005675415082618329+0.8612208598104399j),(-0.508167431800407-0.003504966255194245j)
10.652,(-0.5081608322443744+0.006447164593396578j),(0.011414647427102046+0.861174627219526j),(0.011564507185496972+0.8611726278256475j),(-0.5081138795044896+0.006652905510501795j)
10.6625,(-0.5077030264267928+0.01661730938315903j),(0.028657549817213652+0.8609040945540614j),(0.02880701965502067+0.8608991060513825j),(-0.5076538808232105+0.016802375281578314j)
10.673,(-0.5068380805415502+0.02676566714233051j),(0.04590829222591476+0.8604075587193395j),(0.04605718905060467+0.8603996011930912j),(-0.5067876593254929+0.02692998983467782j)
10.6835,(-0.5055664111814362+0.03687871647248415j),(0.06317188681749679+0.8596836770408007j),(0.06332003244079966+0.8596727780651022j),(-0.5055156340173355+0.037022290773606935j)
10.694,(-0.5038886397426385+0.04694289355067984j),(0.08045326550393386+0.8587304656733633j),(0.08060048374643515+0.8587166602702423j),(-0.5038384330928746+0.04706575150155326j)
10.7045,(-0.5018056008821662+0.05694456448142382j),(0.09775724495145194+0.8575453031104376j),(0.09790336025872082+0.8575286338527255j),(-0.5017568969925689+0.05704675847305178j)
10.715,(-0.49931835601373226+0.06686999863155843j),(0.11508848739229342+0.8561249263417587j),(0.1152333249599452+0.8561054434195613j),(-0.49927208971984+0.06695162869723804j)
10.7255,(-0.496428205484697+0.07670535136833989j),(0.1324514714580335+0.8544654411654625j),(0.13259486184098027+0.8544432017699352j),(-0.49638531404596903+0.07676654848293127j)
10.736,(-0.49313670271068716+0.08643664753082593j),(0.14985045574680125+0.8525623150152951j),(0.14999222901176773+0.852537384111597j),(-0.49309812320535756+0.08647759217237448j)
10.7465,(-0.4894456768391241+0.09604975815041684j),(0.16728944409791915+0.850410388849938j),(0.16742943592533105+0.8503828382300639j),(-0.4894123438228055+0.09607067226744893j)
10.757,(-0.4853572506241896+0.1055303952157591j),(0.1847721461351547+0.8480038738711525j),(0.18491019201366493+0.8479737831898708j),(-0.48533009563540835+0.10553154346438566j)
10.7675,(-0.4808738610950584+0.1148641076817641j),(0.20230194043285835+0.84533636133431j),(0.20243788027669848+0.8453038172905101j),(-0.4808538100587923+0.11484579836395926j)
10.778,(-0.475998296932795+0.1240362293645525j),(0.2198818379021205+0.8424008295081101j),(0.2200155147318781+0.8423659261107569j),(-0.475986269598504+0.1239988070187225j)
10.7885,(-0.47073371613680093+0.1330319127822834j),(0.237514434381118+0.8391896445019823j),(0.23764569450451545+0.8391524830817177j),(-0.47073061784121867+0.13297578431188198j)
10.799,(-0.4650836832317298+0.14183609807945055j),(0.25520187548291134+0.8356945784365616j),(0.2553305701498883+0.835655267215609j),(-0.4650904086038063+0.1417616998105293j)
10.8095,(-0.4590522045244832+0.15043350162175864j),(0.27294581168310333+0.8319068131682216j),(0.2730717929147211+0.8318654685857527j),(-0.4590696324425507+0.15034132631683939j)
10.82,(-0.45264375827223247+0.15880864054344962j),(0.290747348043789+0.8278169594843973j),(0.29087047613853456+0.8277737039284532j),(-0.4526727495366332+0.1586992118961667j)
10.8305,(-0.44586334381446113+0.16694579489358394j),(0.3086070085262186+0.823415066525166j),(0.30872714359414544+0.8233700312133938j),(-0.445904731901714+0.16681970161397727j)
10.841,(-0.43871651255932087+0.17482903765133764j),(0.3265246738332849+0.818690644769583j),(0.32664168472603483+0.8186439667245501j),(-0.43877111001782204+0.1746869020672806j)
10.8515,(-0.43120941420861186+0.18244224613057616j),(0.34449954646225023+0.8136326877281388j),(0.34461330669517043+0.8135845112224245j),(-0.4312780048268852+0.1822847322777235j)
10.862,(-0.4233488540961855+0.1897690689226537j),(0.3625300897789379+0.8082296911991975j),(0.3626404792386547+0.8081801671339343j),(-0.4234321860468232+0.1895968905218919j)
10.8725,(-0.4151423147637733+0.19679300576178996j),(0.3806139865876912+0.8024696887169016j),(0.3807208862086675+0.8024189771559886j),(-0.4152411059327243+0.19660691289927051j)
10.883,(-0.4065980310255738+0.20349737249849312j),(0.39874807729172096+0.7963402787896942j),(0.39885137785865676+0.7962885451561783j),(-0.4067129520312925+0.20329816377433133j)
10.8935,(-0.3977250155149978+0.20986536419982704j),(0.4169283083277405+0.7898286652783048j),(0.4170279079513853+0.7897760814117067j),(-0.39785670878344875+0.2096538539928067j)
10.904,(-0.3885331407779193+0.21588003563068106j),(0.4351496851468226+0.7829216963345464j),(0.4352454882277608+0.7828684410883612j),(-0.3886821915972051+0.21565709541387162j)
10.9145,(-0.379033148328567+0.22152440989518857j),(0.4534062150105536+0.775605914342349j),(0.45349813128144933+0.7755521743230825j),(-0.37920010250603314+0.22129092679025006j)
10.925,(-0.36923673598856355+0.2267814479840897j),(0.47169085097147395+0.7678676054009226j),(0.47177880132772987+0.7678135717295642j),(-0.3694220901930029+0.22653834064113942j)
10.9355,(-0.35915659144513506+0.2316341390767763j),(0.48999544257548716+0.7596928636345238j),(0.49007935404254666+0.7596387348886384j),(-0.35936079002085997+0.23138235034227608j)
10.946,(-0.34880643640975406+0.2360655495142816j),(0.5083106868837426+0.7510676461645381j),(0.508390497055786+0.751013625721087j),(-0.3490298725256256+0.23580604224334345j)
10.9565,(-0.33820109084808697+0.24005886681509306j),(0.5266260761630012+0.7419778547742211j),(0.526701729661321+0.7419241531598543j),(-0.33844410997640306+0.23979261342640903j)
10.967,(-0.32735651007519617+0.24359748043388413j),(0.5449298538749551+0.7324094055682216j),(0.5450013067249253+0.7323562375491174j),(-0.32761939073726287+0.24332548144954197j)
10.9775,(-0.31628980729039424+0.2466650774849521j),(0.563208970830642+0.7223483221892858j),(0.563276190816977+0.7222959062963763j),(-0.3165727890024146+0.24638832576856645j)
10.988,(-0.3050193293097771+0.24924568208583064j),(0.5814490499413754+0.7117808191316092j),(0.5815120119881912+0.7117293812080813j),(-0.305322590870297+0.24896518147322216j)
10.9985,(-0.29356465992598746+0.25132377731432887j),(0.5996343468752442+0.7006934060676299j),(0.5996930398101958+0.7006431739925566j),(-0.29388832443723606+0.251040537140669j)
11.009,(-0.2819466463741943+0.2528844096160447j),(0.6177477321051422+0.6890729915951241j),(0.6178021553198807+0.6890241977964275j),(-0.2822907957397763+0.25259942363337856j)
11.0195,(-0.27018743700305836+0.25391326385747226j),(0.6357706624909221+0.6769069995101424j),(0.6358208299822596+0.6768598772498193j),(-0.270552097115358+0.25362752875697087j)
11.03,(-0.258310483066334+0.254396793265667j),(0.6536831751125137+0.6641834809488532j),(0.6537291099147472+0.6641382692185305j),(-0.258695632481515+0.254111296281888j)
11.0405,(-0.24634053196756955+0.2543223447293086j),(0.6714638831122083+0.6508912481624232j),(0.6715056259051063+0.650848183247333j),(-0.24674610554918713+0.25403805970447285j)
11.051,(-0.23430363387309208+0.25367826782370606j),(0.6890899872642322+0.6370199957511228j),(0.6891275874655274+0.6369793197023919j),(-0.2347295238430055+0.2533961528781714j)
11.0615,(-0.22222712175020962+0.2524540417527272j),(0.7065372850633248+0.622560445736946j),(0.7065708102474018+0.6225223962936345j),(-0.22267317408198953+0.25217504518993317j)
11.072,(-0.21013956017152638+0.2506404274277184j),(0.7237802183370425+0.6075044784199554j),(0.7238097477673667+0.607469295350193j),(-0.21060558944437494+0.2503654755788015j)
11.0825,(-0.19807072247762647+0.24822958691462527j),(0.740791905413454+0.5918452778513777j),(0.7408175336104271+0.5918131985148979j),(-0.198556504158476+0.24795959017490485j)
11.093,(-0.1860515301705341+0.24521521542118208j),(0.757544207629284+0.5755774735076534j),(0.7575660444745705+0.5755487318909549j),(-0.1865567982661204+0.24495106975115727j)
11.1035,(-0.17411396123181705+0.24159269384122645j),(0.7740077997660898+0.5586972842394247j),(0.774025969569778+0.5586721113021635j),(-0.17463842988668357+0.24133527176079414j)
11.114,(-0.16229097657148278+0.23735921763775777j),(0.7901522664140674+0.5412026572498371j),(0.7901669080103202+0.5411812799968069j),(-0.162834322277695+0.2371093760889144j)
11.1245,(-0.1506164102540763+0.23251392251565806j),(0.8059462039809256+0.523093407526617j),(0.8059574725854073+0.5230760452293851j),(-0.15117828162569827+0.23227250174595265j)
11.135,(-0.1391248454097756+0.227058021284497j),(0.821357346520838+0.5043713488792723j),(0.8213654107898156+0.5043582161639938j),(-0.13970486557154463+0.22682584000613176j)
11.1455,(-0.1278516181393822+0.22099466202954224j),(0.836351799008432+0.48503981591772805j),(0.836357744949658+0.48503163826782825j),(-0.12844938154011884+0.22077252487358956j)
11.156,(-0.11683230262062069+0.21432975506647955j),(0.8508966386445972+0.4651054865814996j),(0.8509009204709975+0.4651025401762301j),(-0.1174473725313341+0.21411845239954813j)
11.1665,(-0.10610278750940307+0.20707148635698758j),(0.8649581637616998+0.44457705216910115j),(0.8649610025033666+0.4445794502087316j),(-0.10673470293484068+0.206871792049595j)
11.177,(-0.09569910212151445+0.19923045146839174j),(0.8785022200169602+0.4234654582919561j),(0.8785038460153004+0.4234733052037863j),(-0.09634737899055844+0.19904311987563886j)
11.1875,(-0.08565773198388334+0.19081916596088722j),(0.891494567974834+0.4017839445758426j),(0.891492548452839+0.4017961234221939j),(-0.0863218532493943+0.19064494039870905j)
11.198,(-0.0760139193267649+0.18185394844499445j),(0.9039012834720753+0.3795486996624772j),(0.903895236741495+0.37956518408124407j),(-0.07669334496283119+0.18169355230057316j)
11.2085,(-0.06680258007339088+0.1723533743014913j),(0.9156888669813376+0.356778387588496j),(0.9156791831774997+0.3567994891793781j),(-0.06749673218573428+0.1722075169614058j)
11.219,(-0.05805800087878849+0.16233847706593432j),(0.9268244683764845+0.33349421097073145j),(0.9268115609043432+0.3335202134171049j),(-0.058766277659995945+0.16220784948019581j)
11.2295,(-0.04981346960406654+0.1518329151674981j),(0.9372761369741827+0.30971995840226707j),(0.9372604460327376+0.3097511190984386j),(-0.05053523749719635+0.15171818886380722j)
11.24,(-0.042101023799377045+0.14086293220903878j),(0.947013067978621+0.2854819730887326j),(0.9469950538387729+0.28551852102130504j),(-0.04283561535636657+0.14076475972522579j)
11.2505,(-0.03495121138038267+0.12945729099855693j),(0.9560058409082515+0.2608090885159252j),(0.9559859836794095+0.26085121758644264j),(-0.03569793219580388+0.12937630027813896j)
11.261,(-0.028392859641071275+0.11764718064099894j),(0.9642266602231313+0.23573253395591184j),(0.9642054591169816+0.23578040339950004j),(-0.02915097369177895+0.11758397776448806j)
11.2715,(-0.022452832731899977+0.10546609936038545j),(0.9716495891913909+0.21028582001189344j),(0.9716275559247052+0.21033955881253094j),(-0.023221578229270713+0.10542126037152295j)
11.282,(-0.017155817536517553+0.09294970836775437j),(0.9782507712034721+0.18450460563443985j),(0.9782284308854315+0.18456429779150046j),(-0.01793439268367598+0.09292378111427972j)
11.2925,(-0.012524104566656013+0.08013566136164577j),(0.9840086427233591+0.1584265138540841j),(0.9839865254151204+0.1584922105432241j),(-0.013311680145321554+0.08012915924189867j)
11.303,(-0.008577406058473094+0.06706341083425314j),(0.9889041233407356+0.13209095625902378j),(0.9888827683192275+0.13216266692308468j),(-0.009373118682549666+0.06707681148396245j)
11.3135,(-0.005332671175856186+0.05377399245402902j),(0.9929207967302299+0.10553891070630712j),(0.9929007423212933+0.10561660447536325j),(-0.006135627158905445+0.05380773413910309j)
11.324,(-0.0028039373339370753+0.04030978864178062j),(0.9960450594942108+0.07881268937785739j),(0.9960268443858667+0.07889629527116583j),(-0.003613214275039656+0.04036426722371678j)
11.3345,(-0.001002201789259592+0.026714275214319183j),(0.9982662504598229+0.05195568874768489j),(0.9982504070444058+0.052045094959973115j),(-0.0018168506968430026+0.0267898409014568j)
11.345,(6.467989076799858e-05+0.013031754389665738j),(0.9995767553342649+0.025012124546132716j),(0.9995638069615912+0.025107178935465893j),(-0.0007543680311675651+0.01312870898359681j)
11.3555,(0.0003920665711400108-0.0006929238110935666j),(0.9999720731010613-0.001973244264199205j),(0.9999625323703433-0.001872733558154308j),(-0.00043038652896935285-0.0005743294933044422j)
11.366,(-2.1425783610901945e-05-0.0144146464764756j),(0.9994508651039472-0.028955398237939287j),(0.999445228206309-0.02884966189128259j),(-0.0008462726332942791-0.01427421490413906j)
11.3765,(-0.001173911739737691-0.028088326815516877j),(0.9980149641956771-0.05588934400321987j),(0.9980137083527109-0.055778649984324184j),(-0.002000126995884955-0.027925915965195922j)
11.387,(-0.0030602548658166433-0.041669192214799027j),(0.9956693548255943-0.08273039939962862j),(0.9956729358235196-0.08261505176965417j),(-0.003886803330746287-0.041484717051312535j)
11.3975,(-0.005672117036210374-0.05511306837043381j),(0.9924221293002858-0.10943447561539707j),(0.9924309771519471-0.10931481265863534j),(-0.006497957740972852-0.054906502137529116j)
11.408,(-0.008998036849405389-0.06837665536852308j),(0.9882844019364228-0.13595835060597877j),(0.98829891878003-0.1358347421877178j),(-0.009822127262223894-0.06814803046518961j)
11.4185,(-0.013023536278694944-0.08141779213226806j),(0.9832702063783683-0.16225993066604125j),(0.9832907644837724-0.16213277630684797j),(-0.013844837185634328-0.08116720028601018j)
11.429,(-0.017731253796820032-0.0941957058724743j),(0.9773963623608675-0.18829849853459804j),(0.9774233004163982-0.18816822445414114j),(-0.018548733624093806-0.09392329801785339j)
11.4395,(-0.023101102552307903-0.1066712435384339j),(0.9706823168005679-0.21403493918255465j),(0.9707159374169765-0.21390199535977522j),(-0.02391374160438467-0.10637722971553287j)
11.45,(-0.02911044900700028-0.1188070853818441j),(0.9631499621814508-0.239431953151489j),(0.9631905330297523-0.23929681315187967j),(-0.029917243050002297-0.1184917331254206j)
11.4605,(-0.03573430462579462-0.13056792874202736j),(0.9548234454270073-0.26445424066441653j),(0.9548711939657981-0.2643173944035264j),(-0.03653427074303724-0.13023156338937167j)
11.471,(-0.04294554865942343-0.14192066083271518j),(0.9457289509948009-0.28906866396686115j),(0.9457840633850285-0.28893061258313896j),(-0.04373772757131155-0.14156365906983379j)
11.4815,(-0.05071514072502071-0.1528344898788355j),(0.9358944742450932-0.3132443816135443j),(0.9359570996108297-0.31310564300814236j),(-0.05149860459051043-0.15245728306649317j)
11.492,(-0.059012364149335576-0.16328106232385733j),(0.9253495935256161-0.33695296033318684j),(0.9254198360463896-0.336814056510684j),(-0.05978621250807134-0.16288413183580763j)
11.5025,(-0.0678051146355823-0.17323449392734025j),(0.9141252170261978-0.36016843857490055j),(0.9142028680118838-0.3600297902170682j),(-0.06856848730745738-0.1728183664979957j)
11.513,(-0.07706063312480846-0.1826708961134462j),(0.9022532712899967-0.38286720445637823j),(0.90233527457226-0.3827280216862846j),(-0.07781270501928188-0.18223614545828123j)
11.5235,(-0.08674386540890715-0.19157025134377792j),(0.8897667750927211-0.40502866724838804j),(0.8898530616400868-0.40488924660638537j),(-0.08748385224620378-0.19111749017464316j)
11.534,(-0.09681974098250247-0.1999145759020071j),(0.8766992376810966-0.42663460907433626j),(0.8767897198031269-0.42649524380821086j),(-0.0975469092387528-0.19944445038807343j)
11.5445,(-0.1072526972740793-0.20768850408481634j),(0.8630845633071118-0.44766939058899596j),(0.8631791332804907-0.44753037058165884j),(-0.10796634554897667-0.20720169990276702j)
11.555,(-0.11800687600617717-0.2148792644415155j),(0.8489568256558983-0.4681199092324144j),(0.8490553618357484-0.46798151330656607j),(-0.11870636400585594-0.2143764907594964j)
11.5655,(-0.12904637149298775-0.22147660731433963j),(0.8343500682420679-0.4879755350426263j),(0.8344524291777388-0.48783803817810373j),(-0.1297310933731364-0.22095860746938073j)
11.576,(-0.14033538296517584-0.22747275755608196j),(0.8192980977419448-0.5072280504782822j),(0.8194041285654498-0.5070917164928368j),(-0.1410047953709417-0.2269402868833898j)
11.5865,(-0.15183842988469107-0.23286230454983883j),(0.8038343069814077-0.5258715472280929j),(0.8039438367777603-0.5257366300302703j),(-0.15249203315267626-0.23231614326794855j)
11.597,(-0.1635205067459818-0.23764211803018193j),(0.7879915051274676-0.5439023272761067j),(0.7881043485012295-0.5437690706719361j),(-0.1641578492996264-0.23708305967067592j)
11.6075,(-0.1753472321301363-0.24181123071767682j),(0.7718017652972922-0.5613187862591387j),(0.7719177247020248-0.5611874245251821j),(-0.175967912039579-0.24124008118525697j)
11.618,(-0.1872849845661454-0.24537072039907445j),(0.755296289959968-0.5781212911363336j),(0.7554151543528537-0.577992042969871j),(-0.18788865443179098-0.24478829063089097j)
11.6285,(-0.19930102884593978-0.2483235802394491j),(0.7385052852105157-0.5943120473599505j),(0.7386268345645891-0.5941851223825261j),(-0.19988738848803025-0.24773068503019183j)
11.639,(-0.21136361125395808-0.25067458737491827j),(0.7214578691261672-0.6098949595667223j),(0.721581871383417-0.6097705531015846j),(-0.2119324068119388-0.25007204636005015j)
11.6495,(-0.22344204998079478-0.2524301726063543j),(0.7041819705210733-0.6248755004901695j),(0.7043081869506121-0.62475379273377j),(-0.2239930692851553-0.25181880293000136j)
11.66,(-0.2355067934600804-0.2535982854739202j),(0.6867042708560922-0.6392605572697818j),(0.6868324517823385-0.6391417175689204j),(-0.23603988441143556-0.2529788921393152j)
11.6705,(-0.24752950211058627-0.254188248053726j),(0.6690501346764128-0.6530583045119679j),(0.6691800257295605-0.6529424851855301j),(-0.2480445471009445-0.2535616358666506j)
11.681,(-0.2594830727774318-0.2542106302773342j),(0.6512435720886728-0.6662780536482816j),(0.6513749131149953-0.6661653951537727j),(-0.2599799951193578-0.25357759349990816j)
11.6915,(-0.27134166699247525-0.253677121902502j),(0.6333072103471439-0.6789301224794867j),(0.6334397357649596-0.6788207509757465j),(-0.27182043413454454-0.25303844134407283j)
11.702,(-0.28308073725440447-0.25260039926594025j),(0.6152622713627114-0.6910257007013129j),(0.6153957114173431-0.6909197263878354j),(-0.28354135744899506-0.25195683708694466j)
11.7125,(-0.29467702841237975-0.25099400899354846j),(0.5971285658969396-0.7025767210447587j),(0.597262648771741-0.7024742399452676j),(-0.295119553442066-0.2503463055533426j)
11.723,(-0.30610858488341985-0.24887223568505268j),(0.5789244964549678-0.7135957394399612j),(0.5790589476448602-0.7134968348238087j),(-0.30653308517562217-0.24822113347855715j)
11.7335,(-0.3173547152764329-0.24625002694574682j),(0.5606670702075295-0.7240958123566047j),(0.5608016161812758-0.7240005513123494j),(-0.317761311434057-0.24559622494653666j)
11.744,(-0.3283959951813557-0.2431428576976469j),(0.5423719141163574-0.7340903931362205j),(0.5425062816587636-0.7339988307144883j),(-0.32878483050913476-0.24248704691997963j)
11.7545,(-0.3392142359616214-0.23956663937770267j),(0.5240533097465873-0.7435932226222308j),(0.5241872260357452-0.7435053964195469j),(-0.3395854844425665-0.23890948658983827j)
11.765,(-0.3497924422330674-0.23553765145052014j),(0.5057242168016374-0.7526182319547494j),(0.5058574101719646-0.7525341710720423j),(-0.3501463073560564-0.23487979132174677j)
11.7755,(-0.36011478895348553-0.23107242696880503j),(0.4873963136002639-0.7611794596690115j),(0.48752851964369026-0.7610991741735341j),(-0.36045149723819814-0.2304144761584478j)
11.786,(-0.37016655917979685-0.22618771877656413j),(0.4690800445423689-0.7692909570905345j),(0.469210997763938-0.7692144481895559j),(-0.37048636207326396-0.22553026823988484j)
11.7965,(-0.3799341229676652-0.22090039618949828j),(0.45078465637060483-0.7769667198346549j),(0.45091410062538645-0.7768939728884896j),(-0.380237287471204-0.22024401325715862j)
11.807,(-0.38940488121031885-0.2152273976304281j),(0.4325182490544626-0.784220614234539j),(0.43264593221352055-0.7841516054172551j),(-0.38969170015323035-0.21457261267671432j)
11.8175,(-0.3985672086879816-0.20918568361896595j),(0.4142878282840363-0.7910663112923497j),(0.4144135064330967-0.7910010026006j),(-0.3988379904370619-0.20853300794369073j)
11.828,(-0.40741037264677754-0.20279211532481567j),(0.39609923916562634-0.7975169657996888j),(0.3962228113196837-0.797455579826147j),(-0.4076654376079883-0.20214202772708936j)
11.8385,(-0.4159245307795264-0.19606353311246588j),(0.3779574162489349-0.8035855680294982j),(0.37807883101655104-0.803528450759536j),(-0.4161642164534447-0.19541647889588956j)
11.849,(-0.42410078238926846-0.18901677736910735j),(0.3598665644289956-0.8092852992053036j),(0.3599855667265918-0.8092323717278496j),(-0.4243254300542395-0.18837319318963383j)
11.8595,(-0.4319309349479752-0.18166846489346772j),(0.3418298190187623-0.8146285376924324j),(0.3419461638617135-0.8145797079559304j),(-0.4321408999967691-0.1810287441620921j)
11.87,(-0.4394075288356061-0.17403505162063973j),(0.3238494803847611-0.8196272343770911j),(0.3239629346353483-0.8195823974809194j),(-0.4396031727396519-0.17339956270442944j)
11.8805,(-0.4465237896787139-0.1661328087168363j),(0.30592706097393646-0.8242928795355989j),(0.30603740508286653-0.8242519181532946j),(-0.44670547669311916-0.16550189769992435j)
11.891,(-0.45327358348542557-0.1579778217501974j),(0.28806334151407076-0.8286364718796192j),(0.28817036980532307-0.8285992573129778j),(-0.4534416841796353-0.15735179978168298j)
11.9015,(-0.4596513746478622-0.1495859502093775j),(0.27025841644851717-0.8326684942847009j),(0.27036194026196186-0.8326348865459569j),(-0.4598062569691829-0.148965111494779j)
11.912,(-0.46565216777886337-0.14097288298029928j),(0.25251174223811607-0.8363988933478769j),(0.25261158871429323-0.8363687428454765j),(-0.4657942041288969-0.14035748392617298j)
11.9225,(-0.47127149382959255-0.13215404302657602j),(0.2348221918356324-0.8398370589961685j),(0.23491820555215787-0.8398102072146887j),(-0.47140104943121414-0.13154432826168724j)
11.933,(-0.4765053420748516-0.12314469036761859j),(0.21718808858238767-0.8429918098820492j),(0.21728013317826325-0.842968090188662j),(-0.4766227807844977-0.12254087103391108j)
11.9435,(-0.48135014830759854-0.11395984088650662j),(0.19960726229823153-0.8458713785429731j),(0.19969522208267876-0.8458506171173101j),(-0.4814558283278608-0.11336210512184808j)
11.954,(-0.4858027483386789-0.10461430994852103j),(0.18207708394019767-0.8484833986547973j),(0.182160862521399-0.8484654161805427j),(-0.48589701999723445-0.10402283403459435j)
11.9645,(-0.48986034590042365-0.09512274487683554j),(0.16459451320193455-0.850834899940487j),(0.16467403799377947-0.850819511966988j),(-0.4899435522377995-0.09453766946017325j)
