Frequency,S11,S21,S12,S22
8.888,(-0.01992065578701397+0.013379354998438715j),(0.5283271270931416+0.8474245117986496j),(0.5272304283786629+0.8493929666058156j),(-0.02028526975666825+0.012953443916504449j)
8.8985,(-0.01957829889995027+0.013535853589978684j),(0.5398419068210788+0.8401526967235954j),(0.5387799362832364+0.842119822834129j),(-0.019951401810399914+0.013106672701359944j)
8.909,(-0.01923160596793483+0.013683129405621136j),(0.5512567237029894+0.8327246832806955j),(0.5502294629681771+0.8346894939246764j),(-0.019613335521332077+0.013250930813731295j)
8.9195,(-0.01888082746728405+0.013821065969332415j),(0.5625694663237646+0.8251418340026057j),(0.5615768692310459+0.8271033433501568j),(-0.019271313435353113+0.013386105694066697j)
8.93,(-0.018526216261691823+0.01394955418933465j),(0.5737780361173316+0.8174055411795834j),(0.5728200262220824+0.8193627704888903j),(-0.01892558126110646+0.013512090751468161j)
8.9405,(-0.018168028316144+0.01406849151894486j),(0.5848803558351975+0.8095172261490436j),(0.583956829302609+0.8114691991103005j),(-0.018576387398299084+0.01362878676386732j)
8.951,(-0.017806522541688134+0.014177782045940647j),(0.5958743661869691+0.8014783367020338j),(0.5949851908923597+0.8034240846070981j),(-0.018223982722732162+0.013736100444172353j)
8.9615,(-0.01744196006191039+0.01427733712435257j),(0.6067580273246311+0.7932903485006979j),(0.6059030452244505+0.7952289107148018j),(-0.017868620576803478+0.013833946151341692j)
8.972,(-0.01707460404132755+0.014367075388297377j),(0.6175293190862544+0.7849547674725759j),(0.6167083415163961+0.7868851884010528j),(-0.017510556652621863+0.013922244044382094j)
8.9825,(-0.016704720273156306+0.014446921886794892j),(0.6281862431974856+0.7764731205079088j),(0.6273990561045396+0.7783944567023897j),(-0.017150048388631028+0.014000922335721594j)
8.993,(-0.01633257594378975+0.014516809260373268j),(0.6387268195801158+0.767846969808797j),(0.6379731795892996+0.7697582851724102j),(-0.01678735534862425+0.014069915325130567j)
9.0035,(-0.015958440522990253+0.01457667714017071j),(0.6491490900578253+0.759077897238843j),(0.6484287286569212+0.7609782684140546j),(-0.016422738782227265+0.014129164293422782j)
9.014,(-0.01558258439282266+0.014626472632349698j),(0.6594511169657872+0.7501675157561059j),(0.6587637384023862+0.7520560297160775j),(-0.01605646149638592+0.014178617640132509j)
9.0245,(-0.015205279678817761+0.01466614967781673j),(0.6696309850202505+0.7411174627050054j),(0.6689762680380756+0.7429932189670836j),(-0.01568878732163348+0.01421823116077308j)
9.035,(-0.014826799797478883+0.014695669839092448j),(0.6796868002683443+0.7319294006719907j),(0.6790643979207353+0.733791511203594j),(-0.015319981249545374+0.014247967403455627j)
9.0455,(-0.01444741891019486+0.01471500140975318j),(0.6896166924624882+0.7226050194123232j),(0.6890262320007298+0.7244526112234285j),(-0.014950309447847743+0.014267795952434121j)
9.056,(-0.014067411530437534+0.014724121182712244j),(0.6994188107631347+0.7131460331125498j),(0.6988598974188078+0.714978247206178j),(-0.014580038718999828+0.014277693697269077j)
9.0665,(-0.013687053343902779+0.014723012339110558j),(0.7090913300267008+0.7035541813644403j),(0.708563541700787+0.7053701748207367j),(-0.014209436386285761+0.014277644484293193j)
9.077,(-0.013306620116344743+0.014711665518411013j),(0.7186324492321485+0.6938312292397412j),(0.7181353404694945+0.6956301768402013j),(-0.013838770146922606+0.014267639246258582j)
9.0875,(-0.0129263880804851+0.014690078830406786j),(0.7280403870277311+0.6839789647786746j),(0.7275734925525527+0.6857600550912619j),(-0.013468307872149893+0.014247676583863068j)
9.098,(-0.012546633013569869+0.014658257976340475j),(0.7373133902223165+0.6739992017797082j),(0.7368762187404275+0.6757616433298035j),(-0.01309831724671233+0.014217761680605163j)
9.1085,(-0.012167630883261872+0.014616215513128054j),(0.7464497285736558+0.6638937765155578j),(0.746041766606536+0.6656367966038977j),(-0.012729066403737246+0.014177906801988474j)
9.119,(-0.011789656895622471+0.014563971909586861j),(0.7554476946378426+0.6536645494842761j),(0.7550684106046227+0.6553873954020154j),(-0.012360821963389654+0.014128131962638837j)
9.1295,(-0.011412986013354345+0.014501554672340261j),(0.7643056075560147+0.6433134058100612j),(0.7639544475472637+0.6450153433105555j),(-0.011993851414637208+0.014068463415378438j)
9.14,(-0.01103789184268829+0.014428998576921856j),(0.7730218130203856+0.6328422521902459j),(0.7726982022007635+0.6345225667352895j),(-0.011628420236016086+0.01399893523792625j)
9.1505,(-0.010664648163790912+0.014346345582513215j),(0.7815946789775176+0.622253017341387j),(0.7812980264764049+0.6239110157797153j),(-0.011264793443591709+0.013919588441879386j)
9.161,(-0.010293526342786616+0.014253645146665826j),(0.7900226027830385+0.61154765280808j),(0.7897522957936278+0.6131826673527838j),(-0.010903235293898954+0.013830470570588633j)
9.1715,(-0.009924796821789471+0.014150954024990238j),(0.7983040044010532+0.6007281335575241j),(0.7980594162397032+0.6023395146676649j),(-0.01054400791748924+0.013731636884577741j)
9.182,(-0.00955872875171665+0.014038335783367282j),(0.8064373351887205+0.5897964532056188j),(0.8062178182694624+0.5913835750760897j),(-0.010187372480599153+0.013623149241594143j)
9.1925,(-0.009195589621865221+0.013915861278231996j),(0.814421070492676+0.5787546287103261j),(0.8142259612344648+0.5803168927941501j),(-0.009833588741311296+0.01350507605767197j)
9.203,(-0.00883564458000598+0.013783608574431488j),(0.8222537092699279+0.567604699641252j),(0.8220823326000857+0.5691415247042746j),(-0.00948291378376532+0.013377493562070861j)
9.2135,(-0.008479156740539902+0.013641662676953156j),(0.8299337862775115+0.5563487212646849j),(0.8297854483096567+0.5578595551338412j),(-0.00913560368458539+0.013240483658281317j)
9.224,(-0.008126387015572894+0.013490115597241423j),(0.8374598549629279+0.5449887733246163j),(0.8373338513620857+0.5464730877795324j),(-0.008791911618517632+0.013094135865849522j)
9.2345,(-0.007777594434390971+0.013329066125284587j),(0.8448305048012688+0.5335269543636875j),(0.8447261145582676+0.5349842470290329j),(-0.008452088421663985+0.012938546227071709j)
9.245,(-0.00743303473063121+0.013158619822236197j),(0.8520443476148705+0.5219653804892082j),(0.8519608409435452+0.5233951734818353j),(-0.00811638258203196+0.01277381703634087j)
9.2555,(-0.007092960704868634+0.012978889642565987j),(0.8591000254647496+0.5103061900021236j),(0.8590366610973832+0.5117080319987654j),(-0.007785040113529465+0.012600057482103251j)
9.266,(-0.006757622839322441+0.012789994395447802j),(0.8659962120030436+0.4985515373684646j),(0.8659522363758525+0.49992500286443425j),(-0.007458303538524991+0.012417383390615586j)
9.2765,(-0.0064272679654822935+0.012592060011998559j),(0.8727316073926653+0.48670359576148564j),(0.8727062590001532+0.488048287346459j),(-0.007136413022153593+0.01222591658173496j)
9.287,(-0.006102140098193566+0.012385218692740976j),(0.879304939528442+0.4747645593350938j),(0.8792974480892396+0.47608010483935137j),(-0.006819605086687872+0.012025785369512635j)
9.2975,(-0.005782479040325221+0.012169609559278408j),(0.8857149711165238+0.4627366345936601j),(0.8857245576648601+0.4640226908266054j),(-0.006508113006867289+0.011817124481276422j)
9.308,(-0.005468521942178728+0.011945377375048164j),(0.8919604897006259+0.4506220503007839j),(0.8919863691707849+0.4518783001313569j),(-0.006202166590137703+0.011600074662212969j)
9.3185,(-0.005160500970070407+0.011712673933409381j),(0.8980403146499079+0.43842304889078804j),(0.8980816976275157+0.43964920176844996j),(-0.005901992063911746+0.01137478267854361j)
9.329,(-0.00485864565170627+0.011471656458321438j),(0.9039532967606322+0.4261418915420844j),(0.9040093870524303+0.4273376858075393j),(-0.0056078114190533206+0.011141401476932442j)
9.3395,(-0.004563180389977653+0.011222488881316491j),(0.9096983162665493+0.41378085086323707j),(0.9097683155432407+0.41494605556777614j),(-0.005319843406700917+0.010900089485531027j)
9.35,(-0.004274325793471289+0.010965340624569565j),(0.9152742863697633+0.401342219768582j),(0.9153573909503547+0.40247662700151526j),(-0.005038302139339514+0.010651011479758214j)
9.3605,(-0.003992297900409449+0.01070038728975098j),(0.920680147095365+0.38882830619290515j),(0.9207755539447675+0.38993173915818674j),(-0.004763397618681928+0.010394337334206428j)
9.371,(-0.003717308517319238+0.010427810012093254j),(0.925914874618354+0.37624142913837116j),(0.926021777294827+0.3773137361105128j),(-0.004495335376449285+0.010130242998708166j)
9.3815,(-0.003449564263439978+0.010147795622541776j),(0.9309774727553773+0.363583925857141j),(0.931095065570452+0.36462498533226756j),(-0.004234316630670447+0.009858909452255746j)
9.392,(-0.003189267427694164+0.00986053665907105j),(0.9358669802541502+0.35085814492280043j),(0.9359944580776661+0.3518678631531428j),(-0.003980537871932114+0.009580523233911592j)
9.4025,(-0.0029366151929334696+0.009566230696719523j),(0.9405824652819824+0.3380664491601449j),(0.9407190254091348+0.33904476040043097j),(-0.003734190692681564+0.009295276178247443j)
9.413,(-0.0026917992127120562+0.009265080957024042j),(0.9451230290846421+0.32521121471013903j),(0.9452678712324876+0.32615808072290636j),(-0.003495461798050561+0.009003365132389687j)
9.4235,(-0.002455006404028163+0.00895729566970222j),(0.9494878061945381+0.3122948305308053j),(0.9496401315210908+0.31321023981588997j),(-0.0032645328038395684+0.00870499205918182j)
9.434,(-0.002226418254699154+0.00864308804717661j),(0.9536759627222006+0.2993196972955598j),(0.9538349794763767+0.3002036665230518j),(-0.0030415805239303183+0.008400363610663755j)
9.4445,(-0.002006210525094403+0.008322676339312746j),(0.9576866965074754+0.2862882270174077j),(0.9578516181141883+0.28714079981165985j),(-0.0028267758913455626+0.008089691461187805j)
9.455,(-0.001794553742544398+0.00799628345841086j),(0.9615192406383154+0.2732028454428645j),(0.961689285152101+0.27402408993423205j),(-0.002620284847885439+0.007773191769895796j)
9.4655,(-0.0015916121995442323+0.007664137063430983j),(0.965172859351168+0.26006598482701143j),(0.9653472536937205+0.26085599983741037j),(-0.0024222678903794885+0.007451085170405753j)
9.476,(-0.001397544695680757+0.007326469301320173j),(0.9686468524227348+0.24688009017245946j),(0.9688248290830535+0.24763900190487273j),(-0.0022328793514103233+0.007123596899635389j)
9.4865,(-0.0012125039910617806+0.006983516668934484j),(0.9719405488351881+0.2336476206031957j),(0.9721213527440906+0.2343755749198074j),(-0.002052268376476147+0.006790956250777135j)
9.497,(-0.001036636657013189+0.006635519954229375j),(0.9750533155551628+0.22037103497817956j),(0.9752361995802609+0.2210682100503205j),(-0.0018805779003738367+0.006453396769112368j)
9.5075,(-0.0008700831224632864+0.006282724025568389j),(0.9779845507132482+0.2070528112095694j),(0.9781687784414802+0.20771940509416179j),(-0.0017179451204221469+0.006111155926922518j)
9.518,(-0.000712977484116838+0.005925377714520416j),(0.9807336874726037+0.19369543055379962j),(0.9809185343773283+0.1943316680435238j),(-0.0015645009629131153+0.005764475147744646j)
9.5285,(-0.0005654474086408384+0.005563733703281767j),(0.9833001931735117+0.18030138050820518j),(0.9834849462586551+0.18090751423060691j),(-0.0014203703077743492+0.005413599516272574j)
9.539,(-0.00042761402759792047+0.005198048293749416j),(0.9856835678471337+0.16687316310309216j),(0.9858675270739004+0.16744946470157254j),(-0.0012856716744127396+0.005058777759409825j)
9.5495,(-0.0002995918419819134+0.004828581341770974j),(0.987883346921881+0.15341328089996192j),(0.988065826629744+0.15396004796693036j),(-0.0011605171523972402+0.00470026205775675j)
9.56,(-0.0001814885780189441+0.004455596079560973j),(0.9898991004796438+0.13992424643822315j),(0.9900794297684881+0.14044179875625099j),(-0.0010450124033721947+0.004338307880688353j)
9.5705,(-7.340513073414231e-05+0.004079358927178973j),(0.9917304310954896+0.12640857754694945j),(0.9919079554483407+0.12689725757425996j),(-0.0009392565093278701+0.003973173889066823j)
9.581,(2.456455429888257e-05+0.003700139391088147j),(0.9933769787648759+0.1128687982624115j),(0.9935510579269184+0.1133289695246437j),(-0.0008433418600631586+0.003605121746691822j)
9.5915,(0.00011233360365900594+0.0033182098617415647j),(0.9948384151057352+0.09930743703740104j),(0.9950084276519029+0.09973948530058407j),(-0.0007573539452849685+0.0032344160269623307j)
9.602,(0.000189822262587082+0.00293384545343335j),(0.9961144502452519+0.08572702845993915j),(0.9962797895478648+0.08613135871645396j),(-0.0006813715367149083+0.002861323994047218j)
9.6125,(0.0002569580451591609+0.0025473238648706354j),(0.9972048251332322+0.07213011019545178j),(0.9973649048868181+0.07250714798548366j),(-0.0006154663349002715+0.002486115466724729j)
9.623,(0.00031367579678239556+0.002158925185259184j),(0.998109318463615+0.058519224233183495j),(0.9982635714511872+0.05886941411295233j),(-0.0005597029133158239+0.002109062728713763j)
9.6335,(0.0003599177950115863+0.00176893172946257j),(0.9988277427737754+0.04489691602661592j),(0.9989756195185493+0.04522072101910763j),(-0.0005141387888895302+0.0017304402333350307j)
9.644,(0.0003956338372605285+0.0013776278329576217j),(0.9993599465299249+0.03126573362304632j),(0.9995009189559642+0.03156363424676955j),(-0.00047882413721043034+0.0013505245493267485j)
9.6545,(0.0004207813292144076+0.0009852997286277554j),(0.9997058121520701+0.017628227603072942j),(0.9998393721850732+0.01790072145798145j),(-0.00045380181709318363+0.0009695941645366309j)
9.665,(0.0004353253702431436+0.0005922352748956046j),(0.9998652590738659+0.00398695038370815j),(0.9999909182469927+0.004234551162737034j),(-0.0004391072384968391+0.0005879292649634746j)
9.6755,(0.00043923884187095034+0.0001987238520498987j),(0.9998382387753822-0.009655544508788545j),(0.9999555347985234-0.009432307554337542j),(-0.0004347682871455624+0.00020581159199948j)
9.686,(0.00043250247877718866-0.00019494389861113274j),(0.9996247408103895-0.023296702333154697j),(0.9997332321184125-0.02309728551307271j),(-0.0004408052159725246-0.0001764757262185006j)
9.6965,(0.0004151049507415889-0.0005884762489445071j),(0.9992247888315555-0.03693396819690494j),(0.9993240461046021-0.03675781382443198j),(-0.0004572306132608055-0.0005586484103766498j)
9.707,(0.00038704293131267806-0.0009815805940621735j),(0.998638442612922-0.05056478713722387j),(0.9987280732729542-0.05041132468712301j),(-0.00048404927875297124-0.0009404212012424369j)
9.7175,(0.00034832117424951235-0.0013739636806216536j),(0.9978657970359657-0.0641866051849608j),(0.9979454267128062-0.06405525196149714j),(-0.0005212581586561363-0.0013215080598742873j)
9.728,(0.0002989525697724979-0.0017653318088456465j),(0.9969069811430189-0.07779686883082351j),(0.9969762580804856-0.07768703126122757j),(-0.000568846270547955-0.0017016224006260528j)
9.7385,(0.00023895820428513725-0.0021553910404174563j),(0.9957621600574844-0.09139302684503878j),(0.9958207585822972-0.09130410057504296j),(-0.0006267946794962773-0.002080477264708782j)
9.749,(0.0001683674160934933-0.00254384746487824j),(0.9944315350335509-0.10497252978608976j),(0.9944791519007766-0.10490390099950327j),(-0.0006950763497094653-0.0024577855700992617j)
9.7595,(8.72178541151956e-05-0.002930407442772327j),(0.992915342381901-0.11853283113154084j),(0.9929516991080127-0.11848387762285474j),(-0.0007736561161253207-0.0028332603554861715j)
9.77,(-4.533641201911624e-06-0.003314753589634863j),(0.991213850564284-0.13207138650023015j),(0.9912319176562707-0.13204057546988335j),(-0.0008625773615533113-0.003206591445801691j)
9.7805,(-0.0001067898424659536-0.0036965984630100844j),(0.9893273669748082-0.1455856561681309j),(0.9893232976228958-0.1455716296677332j),(-0.0009617468900895227-0.0035774976476656826j)
9.791,(-0.0002194365002404582-0.00407566334928543j),(0.9872562339818095-0.1590731044928916j),(0.9872300861620437-0.15907497059348458j),(-0.00107105490688522-0.0039457060769456966j)
9.8015,(-0.00034248807589478764-0.004451627326160581j),(0.9849941664059492-0.17253003287849059j),(0.9849526907882912-0.1725480720911785j),(-0.0011905166171278401-0.004310902712457452j)
9.812,(-0.0004758008337722798-0.004824219082324598j),(0.9825464092010643-0.1859545479510719j),(0.9824915595576093-0.18598841608388897j),(-0.0013199932966565882-0.004672821629693177j)
9.8225,(-0.0006192587964038936-0.005193161523724081j),(0.9799155325925855-0.19934448367202717j),(0.9798471718723807-0.19939348735054913j),(-0.0014593731966583685-0.00503119115001391j)
9.833,(-0.0007727650943453155-0.005558170526064649j),(0.9771020238620758-0.2126973371068655j),(0.9770200413058147-0.21276078507989343j),(-0.0016085628823106913-0.00538573264941315j)
9.8435,(-0.0009362144995286813-0.005918964289283299j),(0.9741064066772602-0.2260106121241523j),(0.9740107185497345-0.22608780801475917j),(-0.0017674608292203716-0.005736169639210291j)
